mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.451855993270874,0.004786458950670021,0.01532444953918457,0.0016262756317297474,0.6,0.30689102564102566,1.0,0.1,100,7,4,0.3,0.3,0.5,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.891170431211499,0.9124236252545825,0.8813559322033898,0.9054325955734407,0.8837209302325582,0.894820702895094,0.012168028830629382,83,0.9361038961038961,0.9253263707571802,0.9302325581395349,0.9358841778697001,0.9309090909090909,0.9316912187558805,0.004007576133196084
0.7158156871795655,0.02715828325908432,0.018139410018920898,0.004299924063123315,1.0,0.30689102564102566,1.0,1.0,300,7,8,0.3,0.1,0.6,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8631578947368421,0.9146341463414634,0.8907563025210085,0.896551724137931,0.9064449064449065,0.8943089948364303,0.01759792390649379,84,0.943064182194617,0.9404453650958052,0.9495365602471678,0.9477459016393442,0.945792462570986,0.9453168943495841,0.003247717079971909
1.158209991455078,0.014056589851816277,0.016581249237060548,0.002661176810719742,1.0,0.30689102564102566,1.0,0.1,500,7,8,0.05,1.0,0.8,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.8668076109936576,0.9196787148594378,0.8884297520661157,0.8943089430894309,0.890295358649789,0.8919040759316863,0.016862416218413178,85,0.9352667011910927,0.9253112033195021,0.9381443298969072,0.9264248704663213,0.9263485477178424,0.9302991305183331,0.005323914440210821
0.40424447059631347,0.025386370284267455,0.015291690826416016,0.00048064965576849266,1.0,0.30689102564102566,5.0,0.0,100,1,4,0.01,0.0,0.6,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",0.8770491803278688,0.9098196392785571,0.8870636550308009,0.8857715430861723,0.896969696969697,0.8913347429386193,0.011195649005313236,86,0.9161616161616162,0.9164989939637826,0.9108312342569269,0.9080694586312564,0.9103655483224837,0.9123853702672131,0.003355712909300775
0.38373627662658694,0.029970860726144667,0.015984344482421874,0.001267539718445984,1.0,0.30689102564102566,1.0,0.01,100,1,3,0.05,0.3,1.0,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0.01, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8595744680851064,0.9043824701195219,0.8884297520661157,0.9025844930417495,0.893970893970894,0.8897884154566775,0.01617991187595331,87,0.923472008217771,0.926605504587156,0.9219785823559409,0.9255102040816326,0.9242501270971022,0.9243632852679206,0.0016023081957569755
0.7716107368469238,0.02579243095896506,0.01475696563720703,0.0010043898212658729,0.6,0.30689102564102566,2.0,0.1,200,3,5,0.01,0.5,1.0,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0.1, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8708333333333333,0.9116465863453815,0.8842975206611571,0.8902195608782435,0.8884297520661157,0.8890853506568461,0.01316651093173559,88,0.9150797735460627,0.9178152118427769,0.9122272957889396,0.9138194798572157,0.9138194798572157,0.914552248178442,0.0018657179490422508
0.6531439781188965,0.02301760025432405,0.017998218536376953,0.002553015352686977,0.9,0.30689102564102566,2.0,0.0,200,7,3,0.05,0.3,0.5,"{'subsample': 0.9, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.8547008547008547,0.9178356713426854,0.8921161825726142,0.8983739837398373,0.8801652892561983,0.8886383963224379,0.020894534227133967,89,0.9197080291970803,0.91701244813278,0.9235537190082644,0.9216494845360824,0.9249743062692704,0.9213795974286955,0.0028138126685246165
1.0173909664154053,0.05359438450773615,0.016111278533935548,0.0019849919385722596,0.6,0.30689102564102566,5.0,0.01,200,3,8,0.01,0.5,1.0,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8755186721991701,0.916,0.8819875776397516,0.8790322580645161,0.8884297520661157,0.8881936519939106,0.014535132218840152,90,0.9077720207253887,0.9131997945557268,0.908256880733945,0.9083461341525858,0.9112244897959184,0.9097598639927129,0.0021065309214070914
0.4347884178161621,0.01856076543532149,0.013669824600219727,0.0010095242057702204,0.6,0.30689102564102566,5.0,0.0,100,7,6,0.2,1.0,0.8,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.8613445378151261,0.9105691056910569,0.8865546218487395,0.889795918367347,0.891213389121339,0.8878955145687216,0.015719185223058135,91,0.9160545645330536,0.9140461215932913,0.9174406604747162,0.9216398546964193,0.9129533678756476,0.9164269138346256,0.0030356143334344713
0.9770942687988281,0.0400957127454596,0.019377946853637695,0.004242591510369568,0.6,0.30689102564102566,1.5,1.0,200,7,8,0.05,0.0,0.8,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.8}",0.8679245283018868,0.9131313131313131,0.8860759493670886,0.889344262295082,0.8828451882845189,0.8878642482759778,0.014605453890454947,92,0.9150943396226415,0.9107981220657277,0.9139004149377593,0.9115504682622269,0.9177444386963269,0.9138175567169364,0.0025025633988979283
0.695201301574707,0.047442300125471085,0.014144802093505859,0.001045164035460338,0.6,0.30689102564102566,5.0,0.01,200,7,7,0.3,1.0,0.8,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 0.8}",0.8637316561844863,0.9057377049180327,0.8776371308016878,0.9016393442622951,0.888421052631579,0.8874333777596162,0.015463320721862977,93,0.9278996865203761,0.9243609806990088,0.9250780437044746,0.934094447327452,0.9262166405023547,0.9275299597507333,0.0034930881181388807
1.107358694076538,0.0795946603693281,0.015587186813354493,0.0012932193801445916,0.8,0.30689102564102566,5.0,0.01,300,5,5,0.01,1.0,0.6,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 0.01, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 0.6}",0.8778467908902692,0.9116465863453815,0.8829568788501027,0.8767676767676768,0.8838174273858921,0.8866070720478645,0.012819044655640443,94,0.9098402885110768,0.9079627714581179,0.9117797042325344,0.9091841970241149,0.9107598164201938,0.9099053555292077,0.0013069982903933144
0.46095662117004393,0.03602773340897825,0.014229726791381837,0.00022487942699247717,0.7,0.30689102564102566,5.0,1.0,100,7,7,0.05,0.3,0.5,"{'subsample': 0.7, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.8631578947368421,0.9094567404426559,0.8810020876826722,0.8762677484787018,0.8879668049792531,0.883570255264025,0.01527105966637054,95,0.9062661833247022,0.8999481596682218,0.9061056952283222,0.9015544041450777,0.9014373716632443,0.9030623628059138,0.0026130110933268924
1.4855435848236085,0.031615293113187844,0.01621222496032715,0.001398757244165658,0.8,0.30689102564102566,2.0,1.0,500,7,3,0.01,1.0,1.0,"{'subsample': 0.8, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.8631578947368421,0.9090909090909091,0.8801652892561983,0.8830645161290323,0.8814968814968815,0.8833950981419726,0.014723880455380737,96,0.8995859213250518,0.8995859213250518,0.9012787723785166,0.9012919896640826,0.9032258064516129,0.9009936822288631,0.001350275808101618
0.886996841430664,0.03426098490662907,0.015455532073974609,0.0022121073035753377,0.6,0.30689102564102566,2.0,0.0,200,5,6,0.01,0.3,0.7,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.8778467908902692,0.9116465863453815,0.8695652173913043,0.875,0.8819875776397516,0.8832092344533413,0.014781623462043201,97,0.9028925619834711,0.9046632124352332,0.9081632653061225,0.9017994858611825,0.9022017409114184,0.9039440532994856,0.002326344590217626
0.8711803913116455,0.020404667983034985,0.020206737518310546,0.004094493795603409,1.0,0.30689102564102566,2.0,0.0,200,7,5,0.01,0.5,0.7,"{'subsample': 1.0, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.8679245283018868,0.9134808853118712,0.8760330578512396,0.8739837398373984,0.8838174273858921,0.8830479277376575,0.01604270643458247,98,0.906832298136646,0.9064449064449065,0.9012787723785166,0.9028277634961439,0.9134664618535586,0.9061700404619544,0.004215381843685727
0.5332851886749268,0.028496384333331445,0.01609196662902832,0.003104622298561943,0.7,0.30689102564102566,1.0,0.0,100,5,6,0.01,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8649789029535865,0.905811623246493,0.8672199170124482,0.8744939271255061,0.875,0.8775008740676068,0.014692123458743588,99,0.8966597077244259,0.9050337311883757,0.9008731381612738,0.9011328527291452,0.9066666666666666,0.9020732192939775,0.00350699247097944
1.8523396492004394,0.01831789150904443,0.01722402572631836,0.0015938058315182366,0.6,0.30689102564102566,5.0,1.0,500,7,5,0.01,1.0,1.0,"{'subsample': 0.6, 'scale_pos_weight': np.float64(0.30689102564102566), 'reg_lambda': 5, 'reg_alpha': 1.0, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.0, 'colsample_bytree': 1.0}",0.8461538461538461,0.9068825910931174,0.8679245283018868,0.8716904276985743,0.8773388773388774,0.8739980541172605,0.019545161265861644,100,0.8965158606344253,0.894681960375391,0.8972638100154878,0.8952282157676349,0.8963039014373717,0.8959987496460622,0.0009261269426461474
